latitude;longitude;time
-26.26018451;-48.85056538;5217058
-26.26018448;-48.85056538;5218092
-26.26018448;-48.85056539;5219079
-26.26018448;-48.8505654;5220068
-26.26018447;-48.85056541;5221061
-26.26018447;-48.8505654;5222050
-26.26018448;-48.8505654;5223041
-26.26018446;-48.85056539;5224080
-26.26018445;-48.85056538;5226055
-26.26018444;-48.85056538;5227044
-26.26018444;-48.85056537;5228080
-26.26018444;-48.85056536;5229067
-26.26018443;-48.85056537;5230107
-26.26018442;-48.85056537;5231096
-26.26018443;-48.85056538;5232233
-26.26018443;-48.85056536;5233365
-26.26018441;-48.85056537;5234649
-26.26018441;-48.85056538;5235643
-26.26018439;-48.85056539;5236651
-26.26018438;-48.85056539;5237641
-26.26018439;-48.85056539;5238631
-26.26018439;-48.85056541;5241058
-26.2601844;-48.85056541;5242061
-26.26018441;-48.85056541;5243049
-26.26018442;-48.85056541;5244091
-26.26018443;-48.85056541;5247053
-26.26018442;-48.85056541;5250059
-26.26018443;-48.85056542;5251049
-26.26018444;-48.85056542;5252089
-26.26018445;-48.85056543;5254111
-26.26018446;-48.85056543;5255110
-26.26018446;-48.85056542;5256100
-26.26018448;-48.85056542;5257136
-26.26018449;-48.85056542;5258123
-26.26018449;-48.85056541;5259114
-26.26018449;-48.85056542;5261087
-26.26018449;-48.85056543;5264043
-26.26018449;-48.85056545;5265079
-26.26018447;-48.85056545;5266064
-26.26018447;-48.85056544;5267056
-26.26018446;-48.85056544;5268091
-26.26018445;-48.85056545;5270075
-26.26018444;-48.85056547;5272097
-26.26018444;-48.85056548;5273083
-26.26018443;-48.85056549;5274068
-26.26018442;-48.85056552;5275108
-26.26018442;-48.85056553;5276101
-26.26018441;-48.85056553;5277138
-26.2601844;-48.85056554;5278124
-26.2601844;-48.85056555;5279110
-26.26018439;-48.85056555;5280097
-26.2601844;-48.85056555;5281086
-26.2601844;-48.85056556;5284096
-26.2601844;-48.85056555;5285081
-26.26018439;-48.85056555;5287058
-26.26018439;-48.85056556;5288050
-26.26018439;-48.85056557;5292059
-26.2601844;-48.85056557;5295081
-26.26018439;-48.85056557;5296070
-26.26018439;-48.85056558;5298090
-26.26018438;-48.85056559;5299078
-26.26018437;-48.8505656;5300119
-26.26018438;-48.8505656;5301108
-26.26018438;-48.85056561;5303084
-26.26018439;-48.85056561;5304072
-26.26018439;-48.85056562;5305062
-26.26018437;-48.85056564;5306050
-26.26018438;-48.85056564;5308069
-26.26018438;-48.85056565;5310093
-26.26018439;-48.85056565;5311082
-26.26018441;-48.85056564;5313121
-26.26018441;-48.85056563;5315100
-26.2601844;-48.85056563;5317040
-26.26018441;-48.85056563;5318075
-26.26018441;-48.85056564;5322116
-26.2601844;-48.85056564;5323101
-26.26018441;-48.85056564;5324090
-26.26018442;-48.85056562;5325078
-26.26018444;-48.85056561;5327051
-26.26018445;-48.8505656;5328089
-26.26018446;-48.85056559;5329078
-26.26018447;-48.85056558;5330070
-26.26018447;-48.85056559;5331058
-26.26018449;-48.85056559;5332044
-26.2601845;-48.85056558;5333030
-26.26018452;-48.85056559;5334063
-26.26018453;-48.85056559;5335100
-26.26018455;-48.85056559;5336089
-26.26018457;-48.85056559;5337078
-26.26018459;-48.85056559;5338080
-26.26018461;-48.85056559;5339072
-26.26018463;-48.85056559;5340065
-26.26018467;-48.85056558;5341057
-26.26018468;-48.85056558;5342046
-26.2601847;-48.85056559;5343031
-26.26018471;-48.85056559;5344019
-26.26018473;-48.85056559;5345059
-26.26018474;-48.85056559;5347086
-26.26018476;-48.85056559;5348070
-26.26018477;-48.85056558;5350047
-26.26018478;-48.85056558;5351080
-26.26018479;-48.85056558;5352070
-26.26018481;-48.85056557;5353059
-26.26018482;-48.85056556;5355096
-26.26018483;-48.85056556;5356088
-26.26018482;-48.85056556;5358063
-26.26018482;-48.85056555;5360081
-26.26018482;-48.85056554;5362050
-26.26018483;-48.85056553;5363086
-26.26018484;-48.85056551;5365060
-26.26018486;-48.85056552;5366051
-26.26018486;-48.85056551;5367090
-26.26018486;-48.8505655;5368081
-26.26018487;-48.85056548;5369070
-26.26018488;-48.85056547;5370059
-26.2601849;-48.85056546;5371051
-26.2601849;-48.85056545;5373075
-26.26018491;-48.85056543;5374068
-26.26018492;-48.85056543;5375054
-26.26018493;-48.85056543;5376042
-26.26018494;-48.85056543;5377079
-26.26018495;-48.85056542;5379054
-26.26018494;-48.85056541;5382113
-26.26018495;-48.85056542;5383098
-26.26018496;-48.85056542;5384087
-26.26018495;-48.8505654;5386059
-26.26018496;-48.8505654;5387050
-26.26018497;-48.85056539;5389121
-26.26018498;-48.85056539;5390109
-26.26018496;-48.85056538;5391100
-26.26018497;-48.85056538;5392100
-26.26018497;-48.85056537;5393105
-26.26018497;-48.85056538;5394101
-26.26018498;-48.85056538;5395103
-26.260185;-48.85056538;5396944
-26.26018502;-48.85056537;5398932
-26.26018502;-48.85056538;5399935
-26.26018503;-48.85056537;5400940
-26.26018502;-48.85056538;5401938
-26.26018501;-48.85056538;5402928
-26.260185;-48.85056537;5403925
-26.26018499;-48.85056537;5404932
-26.260185;-48.85056536;5406875
-26.260185;-48.85056537;5409076
-26.26018501;-48.85056536;5410064
-26.26018502;-48.85056536;5411055
-26.26018502;-48.85056535;5412041
-26.26018504;-48.85056535;5413148
-26.26018503;-48.85056534;5414134
-26.26018504;-48.85056534;5415269
-26.26018505;-48.85056533;5416263
-26.26018506;-48.85056533;5417248
-26.26018507;-48.85056533;5418282
-26.26018506;-48.85056534;5420299
-26.26018509;-48.85056535;5421285
-26.26018487;-48.85056541;5422268
-26.26018488;-48.85056542;5423301
-26.26018487;-48.85056542;5424281
-26.2601849;-48.85056542;5425266
-26.26018496;-48.85056542;5427234
-26.26018497;-48.85056544;5428267
-26.26018507;-48.85056553;5429301
-26.26018558;-48.85056536;5432647
-26.26018489;-48.85056423;5433631
-26.26018087;-48.85055858;5434617
-26.26018096;-48.85055157;5435894
-26.26019671;-48.85054946;5438303
-26.26019539;-48.8505447;5439433
-26.26019215;-48.85054541;5441608
-26.26018719;-48.85054669;5442983
-26.2601772;-48.85054023;5445145
-26.26018379;-48.85054541;5446467
-26.26018729;-48.85055157;5447450
-26.26018796;-48.85055331;5448879
-26.2601888;-48.85055741;5451207
-26.26019027;-48.8505613;5454059
-26.26019602;-48.85054848;5457655
-26.26019091;-48.8505427;5458641
-26.2601911;-48.85053308;5459921
-26.26019336;-48.85053033;5462021
-26.26019062;-48.85052929;5464922
-26.26018732;-48.85052802;5467329
-26.26018752;-48.85053641;5468364
-26.26018816;-48.85053915;5470552
-26.26018805;-48.85053905;5471587
-26.26018625;-48.85053999;5472581
-26.26018458;-48.85054304;5473571
-26.26018284;-48.850542;5474561
-26.26018371;-48.85054116;5475553
-26.26018409;-48.85054102;5476563
-26.26018421;-48.85054096;5477551
-26.26018411;-48.85054091;5479429
-26.26018397;-48.8505407;5481671
-26.26018379;-48.8505402;5483342
-26.26018375;-48.85054029;5486149
-26.26018274;-48.85053956;5488134
-26.26018274;-48.85053958;5489315
-26.26018273;-48.85053957;5491677
-26.26018267;-48.85053956;5492662
-26.26018276;-48.85053963;5493645
-26.26018265;-48.85053937;5495614
-26.26017853;-48.85053604;5496595
-26.26017849;-48.85053403;5498366
-26.26017904;-48.85053795;5499696
-26.26017894;-48.85053836;5500830
-26.26017785;-48.85053806;5503251
-26.26017842;-48.85053934;5505908
-26.26018017;-48.85053889;5508714
-26.26017963;-48.85053761;5509699
-26.26017953;-48.85053743;5511030
-26.26017918;-48.85053414;5512607
-26.26017326;-48.85052734;5513605
-26.26016689;-48.85051398;5514615
-26.26016747;-48.85051358;5515622
-26.26017011;-48.85051613;5516628
-26.26017039;-48.85051645;5517632
-26.26017889;-48.85053128;5518635
-26.260187;-48.85052996;5519622
-26.26018736;-48.85050641;5521002
-26.26019298;-48.85049629;5522678
-26.26019704;-48.85048946;5523771
-26.26019423;-48.85048456;5524760
-26.26018928;-48.85048188;5525752
-26.26018925;-48.8504813;5526748
-26.26018689;-48.85048215;5527731
-26.26017829;-48.85048508;5528714
-26.26017463;-48.8504937;5530288
-26.26017647;-48.85049434;5531616
-26.26017408;-48.85049094;5533043
-26.2601787;-48.8504971;5534714
-26.26018179;-48.85050494;5535695
-26.26018318;-48.85050654;5536779
-26.26018405;-48.85053403;5538797
-26.26018718;-48.85053917;5540026
-26.26019092;-48.85054015;5541990
-26.26019307;-48.8505378;5544400
-26.26019314;-48.85053522;5545679
-26.26019359;-48.85054403;5546668
-26.26019542;-48.85054784;5549459
-26.26019079;-48.85054748;5550507
-26.26019001;-48.85054611;5551492
-26.26018944;-48.85054496;5552637
-26.26018945;-48.85054762;5553648
-26.26019024;-48.85054555;5554633
-26.26018993;-48.85054563;5555619
-26.26019044;-48.85054533;5556604
-26.26019066;-48.85054492;5557590
-26.26019039;-48.85054495;5558582
-26.26018967;-48.85054488;5559570
-26.26019028;-48.8505445;5560553
-26.26018929;-48.8505435;5563551
-26.26018896;-48.85054319;5564531
-26.26018894;-48.85054317;5565517
-26.26018911;-48.85054339;5566513
-26.2601891;-48.85054341;5567497
-26.26018909;-48.8505434;5568481
-26.26018975;-48.85054466;5569468
-26.26018894;-48.85054783;5570453
-26.26019107;-48.85054747;5571437
-26.26019137;-48.85054891;5572423
-26.26019176;-48.85054954;5573406
-26.26019128;-48.8505523;5574390
-26.26019115;-48.85055189;5575375
-26.26019139;-48.85054966;5576364
-26.26019181;-48.85054952;5577357
-26.26019298;-48.85054961;5578348
-26.26019346;-48.85055129;5579339
-26.26019347;-48.85055175;5580330
-26.26019336;-48.85055136;5581321
-26.26019349;-48.85055128;5582321
-26.26019352;-48.85055123;5583325
-26.26019357;-48.85055118;5584346
-26.26019356;-48.85055119;5585364
-26.26019355;-48.8505512;5587932
-26.26019354;-48.85055122;5588933
-26.26019355;-48.85055122;5589936
-26.26019356;-48.85055123;5591941
-26.26019355;-48.85055123;5592946
-26.26019356;-48.85055123;5595881
-26.26019357;-48.85055123;5596890
-26.26019356;-48.85055123;5597881
-26.26019355;-48.85055124;5599863
-26.26019355;-48.85055123;5600852
-26.26019354;-48.85055124;5601843
-26.26019355;-48.85055124;5602884
-26.26019355;-48.85055123;5604970
-26.26019356;-48.85055123;5606888
-26.26019355;-48.85055123;5607889
-26.26019367;-48.85055171;5608898
-26.26019371;-48.85055186;5610894
-26.26019364;-48.85055154;5611892
-26.26019368;-48.85055167;5612898
-26.26019384;-48.85055232;5613914
-26.26019432;-48.85055502;5614966
-26.26019452;-48.85055579;5615967
-26.26019449;-48.85055567;5617001
-26.26019449;-48.85055566;5618912
-26.26019449;-48.85055565;5620907
-26.26019449;-48.85055566;5621912
-26.26019449;-48.85055565;5622912
-26.26019448;-48.85055565;5624922
-26.26019447;-48.85055565;5625923
-26.26019448;-48.85055565;5626924
-26.26019448;-48.85055566;5630932
-26.26019449;-48.85055567;5631942
-26.26019448;-48.85055566;5634034
-26.26019448;-48.85055567;5635033
-26.26019448;-48.85055566;5638887
-26.26019447;-48.85055566;5639888
-26.26019448;-48.85055566;5641904
-26.26019447;-48.85055566;5642907
-26.26019447;-48.85055567;5645912
-26.26019446;-48.85055566;5648864
-26.26019446;-48.85055567;5650916
-26.26019446;-48.85055566;5651918
-26.26019446;-48.85055567;5652922
-26.26019446;-48.85055566;5655106
-26.26019447;-48.85055567;5656541
-26.26019446;-48.85055567;5658465
-26.26019447;-48.85055567;5659796
-26.26019446;-48.85055567;5664915
-26.26019446;-48.85055566;5666981
-26.26019447;-48.85055566;5667981
-26.26019446;-48.85055566;5669919
-26.26019445;-48.85055566;5672923
-26.26019446;-48.85055566;5673926
-26.26019445;-48.85055566;5674928
-26.26019445;-48.85055565;5676162
-26.26019444;-48.85055565;5682886
-26.26019445;-48.85055565;5686202
-26.26019444;-48.85055565;5687196
-26.26019444;-48.85055566;5691356
